fold,subset,skeleton_id,skeleton_csv,timestamp_start_s,timestamp_end_s,maneuver_label,base_clip_id,route_anchor,official_maneuver_label,official_fixed_frame_start,official_fixed_frame_end,official_fixed_sec_start,official_fixed_sec_end
2,train,Participant_11_054_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_11_054_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.026162,10.595989999999972,straight,Participant_11_054_T3R12S5_6_cam2rgbfixed,6,straight,4795,4997,250.902622,261.47245
2,train,Participant_11_054_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_11_054_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.026162,10.543664999999976,straight,Participant_11_054_T3R12S6_2_cam2rgbfixed,2,straight,7318,7519,382.920831,393.438334
2,train,Participant_12_781_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_781_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.026266,10.427610999999999,straight,Participant_12_781_T1R21S1_4_cam2rgbfixed,4,straight,545,743,28.629964,39.031309
2,train,Participant_12_781_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_781_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.026266,10.060265999999999,straight,Participant_12_781_T1R21S2_6_cam2rgbfixed,6,straight,1018,1209,53.477621,63.511621
2,train,Participant_12_781_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_781_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.026266,10.112778999999996,yield,Participant_12_781_T1R21S3_2_cam2rgbfixed,2,yield,3658,3850,192.162219,202.248732
2,train,Participant_12_781_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_781_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.026266,12.371297000000006,yield,Participant_12_781_T1R21S4_1_cam2rgbfixed,1,yield,4919,5154,258.405127,270.750158
2,train,Participant_12_582_T2R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_582_T2R12S1_1_cam2rgbfixed_skeleton.csv,0.026044,10.860043999999997,overtake,Participant_12_582_T2R12S1_1_cam2rgbfixed,1,overtake_left,499,707,25.992291,36.826291
2,train,Participant_12_582_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_582_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.026044,11.381393999999988,straight,Participant_12_582_T2R12S4_4_cam2rgbfixed,4,straight,4804,5022,250.234399,261.589749
2,train,Participant_12_582_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_582_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.026044,10.079043999999998,yield,Participant_12_582_T2R12S5_6_cam2rgbfixed,6,yield,5356,5549,278.987395,289.040395
2,train,Participant_12_582_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_582_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.026044,11.537660000000004,straight,Participant_12_582_T2R12S6_2_cam2rgbfixed,2,straight,8204,8425,427.336181,438.847797
2,train,Participant_12_893_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_893_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.026478,10.564499000000001,straight,Participant_12_893_T3R21S1_4_cam2rgbfixed,4,straight,276,475,14.615548,25.153569
2,train,Participant_12_893_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_893_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.026478,10.087906,straight,Participant_12_893_T3R21S2_6_cam2rgbfixed,6,straight,792,982,41.940267,52.001695
2,train,Participant_12_893_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_893_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.026478,11.411778000000002,straight,Participant_12_893_T3R21S3_2_cam2rgbfixed,2,straight,3241,3456,171.626774,183.012074
2,train,Participant_12_893_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_12_893_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.026478,10.087853999999997,yield,Participant_12_893_T3R21S4_1_cam2rgbfixed,1,yield,4395,4585,232.736708,242.798084
2,train,Participant_17_411_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_411_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.030656,12.477007000000002,yield,Participant_17_411_T1R21S1_4_cam2rgbfixed,4,yield,64,266,3.923974,16.370325
2,train,Participant_17_411_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_411_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.030656,10.085655999999993,straight,Participant_17_411_T1R21S2_6_cam2rgbfixed,6,straight,944,1108,57.878602,67.933602
2,train,Participant_17_411_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_411_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.030656,10.269772999999994,yield,Participant_17_411_T1R21S3_2_cam2rgbfixed,2,yield,3211,3378,196.873084,207.112201
2,train,Participant_17_411_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_411_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.030656,10.76026999999997,overtake,Participant_17_411_T1R21S4_1_cam2rgbfixed,1,overtake_left,4499,4674,275.843041,286.572655
2,train,Participant_17_553_T2R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_553_T2R12S1_1_cam2rgbfixed_skeleton.csv,0.03111,10.11111,yield,Participant_17_553_T2R12S1_1_cam2rgbfixed,1,yield,29,191,1.80438,11.88438
2,train,Participant_17_553_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_553_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.03111,10.235191000000002,straight,Participant_17_553_T2R12S4_4_cam2rgbfixed,4,straight,4081,4245,253.919861,264.123942
2,train,Participant_17_553_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_553_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.03111,10.110752000000035,straight,Participant_17_553_T2R12S5_6_cam2rgbfixed,6,straight,4547,4709,282.914385,292.994027
2,train,Participant_17_553_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_17_553_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.03111,10.172972000000003,overtake,Participant_17_553_T2R12S6_2_cam2rgbfixed,2,overtake_left,6636,6799,412.891986,423.033848
2,train,Participant_18_258_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_258_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.030303,10.575757,yield,Participant_18_258_T1R21S1_4_cam2rgbfixed,4,yield,64,238,3.878788,14.424242
2,train,Participant_18_258_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_258_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.030303,10.090909000000007,yield,Participant_18_258_T1R21S2_6_cam2rgbfixed,6,yield,907,1073,54.969697,65.030303
2,train,Participant_18_258_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_258_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.030303,10.393939000000014,straight,Participant_18_258_T1R21S3_2_cam2rgbfixed,2,straight,3510,3681,212.727273,223.090909
2,train,Participant_18_258_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_258_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.030303,10.212121000000021,yield,Participant_18_258_T1R21S4_1_cam2rgbfixed,1,yield,4486,4654,271.878788,282.060606
2,train,Participant_18_577_T2R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_577_T2R21S1_4_cam2rgbfixed_skeleton.csv,0.032845,10.083845,yield,Participant_18_577_T2R21S1_4_cam2rgbfixed,4,yield,150,303,9.853511,19.904511
2,train,Participant_18_577_T2R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_577_T2R21S2_6_cam2rgbfixed_skeleton.csv,0.032845,10.806018,straight,Participant_18_577_T2R21S2_6_cam2rgbfixed,6,straight,759,923,49.858766,60.631939
2,train,Participant_18_577_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_577_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.032845,10.740326999999999,yield,Participant_18_577_T2R21S3_2_cam2rgbfixed,2,yield,3036,3198,199.435066,210.142548
2,train,Participant_18_577_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_577_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.032845,10.740327000000027,overtake,Participant_18_577_T2R21S4_1_cam2rgbfixed,1,overtake_left,4184,4347,274.847271,285.554753
2,train,Participant_18_704_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_704_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.03075,10.239851999999999,overtake,Participant_18_704_T3R21S1_4_cam2rgbfixed,4,overtake_right,79,245,4.858549,15.067651
2,train,Participant_18_704_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_704_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.03075,10.116767999999995,yield,Participant_18_704_T3R21S2_6_cam2rgbfixed,6,yield,798,962,49.077491,59.163509
2,train,Participant_18_704_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_704_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.03075,10.239852,yield,Participant_18_704_T3R21S3_2_cam2rgbfixed,2,yield,3298,3464,202.829028,213.03813
2,train,Participant_18_704_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_18_704_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.03075,10.116851000000041,yield,Participant_18_704_T3R21S4_1_cam2rgbfixed,1,yield,4486,4650,275.891759,285.97786
2,train,Participant_1_467_T1R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_467_T1R12S1_1_cam2rgbfixed_skeleton.csv,0.026344,11.301369999999997,overtake,Participant_1_467_T1R12S1_1_cam2rgbfixed,1,overtake_left,1049,1263,55.268704,66.54373
2,train,Participant_1_467_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_467_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.026344,10.669126000000011,straight,Participant_1_467_T1R12S4_4_cam2rgbfixed,4,straight,4960,5162,261.327713,271.970495
2,train,Participant_1_467_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_467_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.026344,10.616343999999975,overtake,Participant_1_467_T1R12S5_6_cam2rgbfixed,6,overtake_left,5408,5609,284.931507,295.521507
2,train,Participant_1_467_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_467_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.026344,10.037344000000024,straight,Participant_1_467_T1R12S6_2_cam2rgbfixed,2,straight,7635,7825,402.265543,412.276543
2,train,Participant_1_563_T2R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_563_T2R12S1_1_cam2rgbfixed_skeleton.csv,0.026802,10.159801999999999,overtake,Participant_1_563_T2R12S1_1_cam2rgbfixed,1,overtake_left,291,480,15.599035,25.732035
2,train,Participant_1_563_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_563_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.026802,10.318948000000002,straight,Participant_1_563_T2R12S4_4_cam2rgbfixed,4,straight,4176,4368,223.854195,234.146341
2,train,Participant_1_563_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_563_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.026802,10.64180199999998,straight,Participant_1_563_T2R12S5_6_cam2rgbfixed,6,straight,4636,4834,248.512463,259.127463
2,train,Participant_1_563_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_563_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.026802,10.47976299999996,straight,Participant_1_563_T2R12S6_2_cam2rgbfixed,2,straight,7117,7312,381.506299,391.95926
2,train,Participant_1_099_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_099_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.026683,10.165964999999998,straight,Participant_1_099_T3R21S1_4_cam2rgbfixed,4,straight,466,655,24.869623,35.008905
2,train,Participant_1_099_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_099_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.026683,10.112351000000006,yield,Participant_1_099_T3R21S2_6_cam2rgbfixed,6,yield,901,1090,48.084199,58.169867
2,train,Participant_1_099_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_099_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.026683,10.379683000000009,straight,Participant_1_099_T3R21S3_2_cam2rgbfixed,2,straight,3837,4031,204.771053,215.124053
2,train,Participant_1_099_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_1_099_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.026683,10.626683000000023,yield,Participant_1_099_T3R21S4_1_cam2rgbfixed,1,yield,4842,5040,258.405379,269.005379
2,train,Participant_22_785_T1R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_785_T1R12S1_1_cam2rgbfixed_skeleton.csv,0.03465,11.053360999999999,overtake,Participant_22_785_T1R12S1_1_cam2rgbfixed,1,overtake_left,161,320,11.157311,22.176022
2,train,Participant_22_785_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_785_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.03465,10.56865000000002,yield,Participant_22_785_T1R12S4_4_cam2rgbfixed,4,yield,3656,3808,253.361053,263.895053
2,train,Participant_22_785_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_785_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.03465,11.60776199999998,straight,Participant_22_785_T1R12S6_2_cam2rgbfixed,2,straight,5834,6001,404.296604,415.869716
2,train,Participant_22_303_T2R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_303_T2R12S1_1_cam2rgbfixed_skeleton.csv,0.031324,12.059890999999999,overtake,Participant_22_303_T2R12S1_1_cam2rgbfixed,1,overtake_left,40,232,2.505952,14.534519
2,train,Participant_22_303_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_303_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.031324,11.496053000000005,straight,Participant_22_303_T2R12S4_4_cam2rgbfixed,4,straight,3396,3579,212.755294,224.220023
2,train,Participant_22_303_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_303_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.031324,10.619323999999994,straight,Participant_22_303_T2R12S5_6_cam2rgbfixed,6,straight,3807,3976,238.503947,249.091947
2,train,Participant_22_303_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_303_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.031324,10.556324000000034,straight,Participant_22_303_T2R12S6_2_cam2rgbfixed,2,straight,6000,6168,375.892745,386.417745
2,train,Participant_22_190_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_190_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.030562,11.705561999999999,overtake,Participant_22_190_T3R12S1_1_cam2rgbfixed,1,overtake_left,58,249,3.545232,15.220232
2,train,Participant_22_190_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_190_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.030562,10.421760000000003,straight,Participant_22_190_T3R12S4_4_cam2rgbfixed,4,straight,3543,3713,216.564792,226.95599
2,train,Participant_22_190_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_190_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.030562,10.727562000000002,yield,Participant_22_190_T3R12S5_6_cam2rgbfixed,6,yield,4022,4197,245.843521,256.540521
2,train,Participant_22_190_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_22_190_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.030562,10.910561999999995,straight,Participant_22_190_T3R12S6_2_cam2rgbfixed,2,straight,6462,6640,394.987775,405.867775
2,train,Participant_23_276_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_276_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.030714,11.33362,straight,Participant_23_276_T1R21S1_4_cam2rgbfixed,4,straight,46,230,2.825726,14.128632
2,train,Participant_23_276_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_276_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.030714,10.104574999999997,yield,Participant_23_276_T1R21S2_6_cam2rgbfixed,6,yield,512,676,31.451564,41.525425
2,train,Participant_23_276_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_276_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.030714,10.473714000000012,straight,Participant_23_276_T1R21S3_2_cam2rgbfixed,2,straight,3062,3232,188.095092,198.538092
2,train,Participant_23_276_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_276_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.030714,10.411714,yield,Participant_23_276_T1R21S4_1_cam2rgbfixed,1,yield,3743,3912,229.928128,240.309128
2,train,Participant_23_924_T2R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_924_T2R21S1_4_cam2rgbfixed_skeleton.csv,0.030549,10.112210000000001,yield,Participant_23_924_T2R21S1_4_cam2rgbfixed,4,yield,34,199,2.077351,12.159012
2,train,Participant_23_924_T2R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_924_T2R21S2_6_cam2rgbfixed_skeleton.csv,0.030549,10.356549000000001,straight,Participant_23_924_T2R21S2_6_cam2rgbfixed,6,straight,752,921,45.946111,56.272111
2,train,Participant_23_924_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_924_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.030549,10.11223900000001,yield,Participant_23_924_T2R21S3_2_cam2rgbfixed,2,yield,3001,3166,183.356754,193.438444
2,train,Participant_23_924_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_924_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.030549,10.11223900000001,yield,Participant_23_924_T2R21S4_1_cam2rgbfixed,1,yield,3846,4011,234.985031,245.066721
2,train,Participant_23_503_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_503_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.033984,12.268062,overtake,Participant_23_503_T3R12S1_1_cam2rgbfixed,1,overtake_left,53,233,3.602257,15.836335
2,train,Participant_23_503_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_503_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.033984,12.06416099999998,straight,Participant_23_503_T3R12S4_4_cam2rgbfixed,4,straight,3453,3630,234.69041,246.720587
2,train,Participant_23_503_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_23_503_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.033984,11.384490000000053,straight,Participant_23_503_T3R12S5_6_cam2rgbfixed,6,straight,3879,4046,263.644396,274.994902
2,train,Participant_26_217_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_217_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.034211,12.69243900000001,straight,Participant_26_217_T1R12S4_4_cam2rgbfixed,4,straight,3945,4129,269.928156,282.586384
2,train,Participant_26_217_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_217_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.034211,11.050289999999992,straight,Participant_26_217_T1R12S5_6_cam2rgbfixed,6,straight,4695,4856,321.245296,332.261375
2,train,Participant_26_217_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_217_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.034211,11.050290000000048,yield,Participant_26_217_T1R12S6_2_cam2rgbfixed,2,yield,6442,6603,440.780021,451.7961
2,train,Participant_26_737_T2R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S1_4_cam2rgbfixed_skeleton.csv,0.033535,10.63045,overtake,Participant_26_737_T2R21S1_4_cam2rgbfixed,4,overtake_right,251,409,16.834339,27.431254
2,train,Participant_26_737_T2R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S2_6_cam2rgbfixed_skeleton.csv,0.033535,10.093535000000003,yield,Participant_26_737_T2R21S2_6_cam2rgbfixed,6,yield,847,997,56.807512,66.867512
2,train,Participant_26_737_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.033535,10.630449999999996,yield,Participant_26_737_T2R21S3_2_cam2rgbfixed,2,yield,3264,3422,218.913481,229.510396
2,train,Participant_26_737_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_737_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.033535,10.16133099999999,overtake,Participant_26_737_T2R21S4_1_cam2rgbfixed,1,overtake_left,4504,4655,302.079142,312.206938
2,train,Participant_26_576_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_576_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.032699,10.496370999999998,yield,Participant_26_576_T3R21S1_4_cam2rgbfixed,4,yield,88,248,5.755019,16.218691
2,train,Participant_26_576_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_576_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.032699,10.103698999999997,yield,Participant_26_576_T3R21S2_6_cam2rgbfixed,6,yield,698,852,45.647767,55.718767
2,train,Participant_26_576_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_26_576_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.032699,10.953698999999991,overtake,Participant_26_576_T3R21S3_2_cam2rgbfixed,2,overtake_left,3135,3302,205.022562,215.943562
2,train,Participant_27_864_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_27_864_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.03116,11.68515499999998,straight,Participant_27_864_T1R12S4_4_cam2rgbfixed,4,straight,3421,3608,213.199551,224.853546
