Filename,Gesture Type,Start Timestamp,End Timestamp
video1b_11_1568378102_20240819_093548_skeleton.csv,,,
video1b_11_1568378102_20240819_093548_skeleton.csv,,,
video1b_13_1568648330_20240819_093626_skeleton.csv,Left_Hand_Explicit,17.2,19.0
video1b_13_1568648330_20240819_093626_skeleton.csv,,,
video1b_13_1568648330_20240819_093626_skeleton.csv,,,
video1b_13_1568648330_20240819_093626_skeleton.csv,,,
video1b_13_1568648330_20240819_093626_skeleton.csv,,,
video1b_141_1568707580_20240819_093704_skeleton.csv,Left_Hand_Explicit,23.0,29.0
video1b_141_1568707580_20240819_093704_skeleton.csv,,,
video1b_141_1568707580_20240819_093704_skeleton.csv,,,
video1b_141_1568707580_20240819_093704_skeleton.csv,,,
video1b_141_1568707580_20240819_093704_skeleton.csv,,,
video1b_142_1569236662_20240819_093741_skeleton.csv,Left_Hand_Explicit,3.8,7.8
video1b_142_1569236662_20240819_093741_skeleton.csv,Left_Overshoulder,4.7,6.5
video1b_142_1569236662_20240819_093741_skeleton.csv,Left_Overshoulder,17.0,18.3
video1b_142_1569236662_20240819_093741_skeleton.csv,Left_Hand_Explicit,18.0,24.1
video1b_142_1569236662_20240819_093741_skeleton.csv,Left_Hand_Explicit,25.1,29.0
video1b_15_1568718601_20240819_093819_skeleton.csv,Left_Overshoulder,6.7,7.9
video1b_15_1568718601_20240819_093819_skeleton.csv,Left_Hand_Explicit,15.0,29.0
video1b_15_1568718601_20240819_093819_skeleton.csv,Right_Look,15.2,17.8
video1b_15_1568718601_20240819_093819_skeleton.csv,Right_Look,18.2,21.1
video1b_15_1568718601_20240819_093819_skeleton.csv,Right_Look,25.5,27.9
video1b_17_1568736260_20240819_093858_skeleton.csv,Left_Hand_Explicit,1.6,22.0
video1b_17_1568736260_20240819_093858_skeleton.csv,Left_Overshoulder,2.5,4.3
video1b_17_1568736260_20240819_093858_skeleton.csv,Left_Overshoulder,24.3,25.6
video1b_17_1568736260_20240819_093858_skeleton.csv,,,
video1b_17_1568736260_20240819_093858_skeleton.csv,,,
video1b_18_1568805099_20240819_093935_skeleton.csv,Left_Hand_Explicit,22.6,25.0
video1b_18_1568805099_20240819_093935_skeleton.csv,Left_Look,26.7,28.3
video1b_18_1568805099_20240819_093935_skeleton.csv,Right_Look,23.9,25.4
video1b_18_1568805099_20240819_093935_skeleton.csv,,,
video1b_18_1568805099_20240819_093935_skeleton.csv,,,
video1b_19_1568810250_20240819_094013_skeleton.csv,Left_Overshoulder,24.5,25.8
video1b_19_1568810250_20240819_094013_skeleton.csv,Left_Overshoulder,26.0,27.3
video1b_19_1568810250_20240819_094013_skeleton.csv,Left_Hand_Explicit,25.5,29.0
video1b_19_1568810250_20240819_094013_skeleton.csv,Left_Look,19.0,20.0
video1b_19_1568810250_20240819_094013_skeleton.csv,Left_Look,28.0,29.0
video1b_19_1568810250_20240819_094013_skeleton.csv,,,
video1b_19_1568810250_20240819_094013_skeleton.csv,,,
video1b_1_1568016169_20240819_094051_skeleton.csv,Left_Overshoulder,11.5,12.8
video1b_1_1568016169_20240819_094051_skeleton.csv,Left_Hand_Explicit,17.7,29.0
video1b_1_1568016169_20240819_094051_skeleton.csv,Left_Overshoulder,22.3,23.5
video1b_1_1568016169_20240819_094051_skeleton.csv,Left_Look,7.5,8.5
video1b_1_1568016169_20240819_094051_skeleton.csv,,,
video1b_1_1568016169_20240819_094051_skeleton.csv,,,
video1b_20_1568814665_20240819_094131_skeleton.csv,Left_Hand_Explicit,6.7,15.7
video1b_20_1568814665_20240819_094131_skeleton.csv,Left_Overshoulder,10.4,12.3
video1b_20_1568814665_20240819_094131_skeleton.csv,Left_Overshoulder,17.0,18.2
video1b_20_1568814665_20240819_094131_skeleton.csv,Right_Look,20.0,22.2
video1b_20_1568814665_20240819_094131_skeleton.csv,Right_Look,23.067,24.067
video1b_20_1568814665_20240819_094131_skeleton.csv,Left_Look,24.067,25.667
video1b_20_1568814665_20240819_094131_skeleton.csv,Left_Look,25.9,27.8
video1b_20_1568814665_20240819_094131_skeleton.csv,Right_Look,27.6,28.6
video1b_21_1568816637_20240819_094209_skeleton.csv,Left_Overshoulder,11.3,13.0
video1b_21_1568816637_20240819_094209_skeleton.csv,Left_Hand_Explicit,14.5,24.5
video1b_21_1568816637_20240819_094209_skeleton.csv,Right_Look,19.9,21.5
video1b_21_1568816637_20240819_094209_skeleton.csv,Right_Look,23.6,27.3
video1b_21_1568816637_20240819_094209_skeleton.csv,,,
video1b_23_1568967420_20240819_094246_skeleton.csv,Left_Hand_Explicit,27.2,29.0
video1b_23_1568967420_20240819_094246_skeleton.csv,,,
video1b_23_1568967420_20240819_094246_skeleton.csv,,,
video1b_23_1568967420_20240819_094246_skeleton.csv,,,
video1b_23_1568967420_20240819_094246_skeleton.csv,,,
video1b_24_1568971732_20240819_094324_skeleton.csv,Left_Hand_Explicit,6.8,12.3
video1b_24_1568971732_20240819_094324_skeleton.csv,Left_Overshoulder,9.3,10.9
video1b_24_1568971732_20240819_094324_skeleton.csv,Left_Hand_Explicit,16.0,29.0
video1b_24_1568971732_20240819_094324_skeleton.csv,Left_Overshoulder,20.6,22.6
video1b_24_1568971732_20240819_094324_skeleton.csv,Right_Look,28.0,29.0
video1b_25_1568977693_20240819_094401_skeleton.csv,Left_Hand_Explicit,13.5,28.0
video1b_25_1568977693_20240819_094401_skeleton.csv,Left_Overshoulder,14.4,15.7
video1b_25_1568977693_20240819_094401_skeleton.csv,Left_Overshoulder,24.7,25.7
video1b_25_1568977693_20240819_094401_skeleton.csv,Left_Look,26.6,27.6
video1b_25_1568977693_20240819_094401_skeleton.csv,,,
video1b_27_1569226154_20240819_094440_skeleton.csv,Left_Overshoulder,27.9,29.0
video1b_27_1569226154_20240819_094440_skeleton.csv,Left_Hand_Explicit,27.2,29.0
video1b_27_1569226154_20240819_094440_skeleton.csv,,,
video1b_27_1569226154_20240819_094440_skeleton.csv,,,
video1b_27_1569226154_20240819_094440_skeleton.csv,,,
video1b_28_1569240955_20240819_094518_skeleton.csv,Left_Overshoulder,1.0,2.5
video1b_28_1569240955_20240819_094518_skeleton.csv,Left_Overshoulder,11.8,13.2
video1b_28_1569240955_20240819_094518_skeleton.csv,Left_Hand_Explicit,13.4,16.7
video1b_28_1569240955_20240819_094518_skeleton.csv,Left_Hand_Explicit,21.7,29.0
video1b_28_1569240955_20240819_094518_skeleton.csv,Right_Look,27.5,28.8
video1b_29_1569497852_20240819_094556_skeleton.csv,Left_Hand_Explicit,13.4,16.9
video1b_29_1569497852_20240819_094556_skeleton.csv,,,
video1b_29_1569497852_20240819_094556_skeleton.csv,,,
video1b_29_1569497852_20240819_094556_skeleton.csv,,,
video1b_29_1569497852_20240819_094556_skeleton.csv,,,
video1b_2_1568022227_20240819_094635_skeleton.csv,Left_Overshoulder,23.9,25.5
video1b_2_1568022227_20240819_094635_skeleton.csv,Left_Overshoulder,25.9,27.2
video1b_2_1568022227_20240819_094635_skeleton.csv,Left_Hand_Explicit,25.3,27.7
video1b_2_1568022227_20240819_094635_skeleton.csv,,,
video1b_2_1568022227_20240819_094635_skeleton.csv,,,
video1b_4_1568108368_20240819_094752_skeleton.csv,Left_Hand_Explicit,15.9,29.0
video1b_4_1568108368_20240819_094752_skeleton.csv,,,
video1b_4_1568108368_20240819_094752_skeleton.csv,,,
video1b_4_1568108368_20240819_094752_skeleton.csv,,,
video1b_4_1568108368_20240819_094752_skeleton.csv,,,
video1b_5_1568113453_20240819_094829_skeleton.csv,Left_Hand_Explicit,10.6,13.9
video1b_5_1568113453_20240819_094829_skeleton.csv,Left_Overshoulder,10.4,11.4
video1b_5_1568113453_20240819_094829_skeleton.csv,Left_Overshoulder,21.5,22.5
video1b_5_1568113453_20240819_094829_skeleton.csv,Left_Hand_Explicit,23.5,27.2
video1b_5_1568113453_20240819_094829_skeleton.csv,,,
video1b_8_1568281044_20240819_094907_skeleton.csv,Left_Hand_Explicit,18.6,21.4
video1b_8_1568281044_20240819_094907_skeleton.csv,Left_Overshoulder,18.5,19.5
video1b_8_1568281044_20240819_094907_skeleton.csv,Left_Overshoulder,24.4,25.4
video1b_8_1568281044_20240819_094907_skeleton.csv,Left_Hand_Explicit,25.8,29.0
video1b_8_1568281044_20240819_094907_skeleton.csv,,,
video1b_9_1568296430_20240819_094946_skeleton.csv,Left_Hand_Explicit,14.5,29.0
video1b_9_1568296430_20240819_094946_skeleton.csv,,,
video1b_9_1568296430_20240819_094946_skeleton.csv,Right_Look,18.3,19.7
video1b_9_1568296430_20240819_094946_skeleton.csv,,,
video1b_9_1568296430_20240819_094946_skeleton.csv,,,
video1c_10_1568373023_20240819_095021_skeleton.csv,Right_Hand_Explicit,24.9,29.0
video1c_10_1568373023_20240819_095021_skeleton.csv,,,
video1c_10_1568373023_20240819_095021_skeleton.csv,,,
video1c_10_1568373023_20240819_095021_skeleton.csv,,,
video1c_10_1568373023_20240819_095021_skeleton.csv,,,
video1c_11_1568378102_20240819_095100_skeleton.csv,Right_Look,23.0,24.3
video1c_11_1568378102_20240819_095100_skeleton.csv,Right_Hand_Explicit,23.8,26.6
video1c_11_1568378102_20240819_095100_skeleton.csv,,,
video1c_11_1568378102_20240819_095100_skeleton.csv,,,
video1c_11_1568378102_20240819_095100_skeleton.csv,,,
video1c_13_1568648330_20240819_095138_skeleton.csv,Right_Hand_Explicit,9.9,11.5
video1c_13_1568648330_20240819_095138_skeleton.csv,,,
video1c_13_1568648330_20240819_095138_skeleton.csv,,,
video1c_13_1568648330_20240819_095138_skeleton.csv,,,
video1c_13_1568648330_20240819_095138_skeleton.csv,,,
video1c_141_1568707580_20240819_095217_skeleton.csv,Right_Hand_Explicit,2.6,15.8
video1c_141_1568707580_20240819_095217_skeleton.csv,Right_Hand_Explicit,20.9,25.7
video1c_141_1568707580_20240819_095217_skeleton.csv,,,
video1c_141_1568707580_20240819_095217_skeleton.csv,Left_Look,28.0,29.0
video1c_141_1568707580_20240819_095217_skeleton.csv,,,
video1c_142_1569236662_20240819_095255_skeleton.csv,Right_Hand_Explicit,12.2,25.6
video1c_142_1569236662_20240819_095255_skeleton.csv,,,
video1c_142_1569236662_20240819_095255_skeleton.csv,Right_Look,23.7,25.4
video1c_142_1569236662_20240819_095255_skeleton.csv,,,
video1c_142_1569236662_20240819_095255_skeleton.csv,,,
video1c_15_1568718601_20240819_095333_skeleton.csv,Right_Hand_Explicit,20.2,28.5
video1c_15_1568718601_20240819_095333_skeleton.csv,Right_Look,25.0,26.3
video1c_15_1568718601_20240819_095333_skeleton.csv,Right_Look,26.6,28.6
video1c_15_1568718601_20240819_095333_skeleton.csv,,,
video1c_15_1568718601_20240819_095333_skeleton.csv,,,
video1c_16_1568728996_20240819_095412_skeleton.csv,Right_Look,10.6,12.1
video1c_16_1568728996_20240819_095412_skeleton.csv,Right_Hand_Explicit,13.5,17.0
video1c_16_1568728996_20240819_095412_skeleton.csv,,,
video1c_16_1568728996_20240819_095412_skeleton.csv,,,
video1c_16_1568728996_20240819_095412_skeleton.csv,,,
video1c_17_1568736260_20240819_095451_skeleton.csv,Right_Hand_Explicit,0.0,5.4
video1c_17_1568736260_20240819_095451_skeleton.csv,Right_Hand_Explicit,11.0,14.0
video1c_17_1568736260_20240819_095451_skeleton.csv,Right_Look,27.5,29.0
video1c_17_1568736260_20240819_095451_skeleton.csv,,,
video1c_17_1568736260_20240819_095451_skeleton.csv,,,
video1c_18_1568805099_20240819_095529_skeleton.csv,Right_Hand_Explicit,21.0,24.0
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_18_1568805099_20240819_095529_skeleton.csv,,,
video1c_19_1568810250_20240819_095607_skeleton.csv,Right_Look,16.6,17.6
video1c_19_1568810250_20240819_095607_skeleton.csv,Right_Hand_Explicit,18.5,28.0
video1c_19_1568810250_20240819_095607_skeleton.csv,Right_Look,28.0,29.0
video1c_19_1568810250_20240819_095607_skeleton.csv,,,
video1c_19_1568810250_20240819_095607_skeleton.csv,,,
video1c_20_1568814665_20240819_095644_skeleton.csv,Right_Hand_Explicit,2.8,19.4
video1c_20_1568814665_20240819_095644_skeleton.csv,Left_Overshoulder,8.1,9.7
video1c_20_1568814665_20240819_095644_skeleton.csv,Left_Overshoulder,17.7,19.2
video1c_20_1568814665_20240819_095644_skeleton.csv,,,
video1c_20_1568814665_20240819_095644_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,Right_Hand_Explicit,9.0,22.9
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_21_1568816637_20240819_095722_skeleton.csv,,,
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Hand_Explicit,4.7,7.4
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Hand_Explicit,16.5,18.0
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Hand_Explicit,24.3,26.2
video1c_22_1568826638_20240819_095801_skeleton.csv,,,
video1c_22_1568826638_20240819_095801_skeleton.csv,Left_Look,27.3,28.3
video1c_22_1568826638_20240819_095801_skeleton.csv,Right_Look,28.3,29.0
video1c_23_1568967420_20240819_095840_skeleton.csv,Left_Overshoulder,5.5,8.2
video1c_23_1568967420_20240819_095840_skeleton.csv,Right_Hand_Explicit,17.6,25.0
video1c_23_1568967420_20240819_095840_skeleton.csv,Right_Look,29.0,30.0
video1c_23_1568967420_20240819_095840_skeleton.csv,,,
video1c_23_1568967420_20240819_095840_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,Right_Hand_Explicit,22.5,26.0
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_24_1568971732_20240819_095919_skeleton.csv,,,
video1c_27_1569226154_20240819_095956_skeleton.csv,Right_Hand_Explicit,20.0,25.2
video1c_27_1569226154_20240819_095956_skeleton.csv,Left_Look,24.7,25.8
video1c_27_1569226154_20240819_095956_skeleton.csv,Right_Hand_Explicit,28.0,30.0
video1c_27_1569226154_20240819_095956_skeleton.csv,,,
video1c_27_1569226154_20240819_095956_skeleton.csv,,,
video1c_28_1569240955_20240819_100037_skeleton.csv,Left_Overshoulder,14.1,15.6
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Hand_Explicit,16.0,29.0
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Look,16.0,17.7
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Look,23.7,24.7
video1c_28_1569240955_20240819_100037_skeleton.csv,Right_Look,28.0,29.0
video1c_2_1568022227_20240819_100114_skeleton.csv,Right_Look,15.0,16.8
video1c_2_1568022227_20240819_100114_skeleton.csv,Left_Overshoulder,24.2,25.4
video1c_2_1568022227_20240819_100114_skeleton.csv,Left_Look,27.2,29.2
video1c_2_1568022227_20240819_100114_skeleton.csv,,,
video1c_2_1568022227_20240819_100114_skeleton.csv,,,
video1c_3_1568026605_20240819_100229_skeleton.csv,Right_Hand_Explicit,17.5,29.0
video1c_3_1568026605_20240819_100229_skeleton.csv,Right_Look,20.5,21.8
video1c_3_1568026605_20240819_100229_skeleton.csv,Left_Look,25.5,27.1
video1c_3_1568026605_20240819_100229_skeleton.csv,,,
video1c_3_1568026605_20240819_100229_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,Right_Hand_Explicit,4.5,17.0
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_4_1568108368_20240819_100310_skeleton.csv,,,
video1c_5_1568113453_20240819_100347_skeleton.csv,Right_Hand_Explicit,18.4,23.4
video1c_5_1568113453_20240819_100347_skeleton.csv,Left_Look,21.2,22.7
video1c_5_1568113453_20240819_100347_skeleton.csv,,,
video1c_5_1568113453_20240819_100347_skeleton.csv,,,
video1c_5_1568113453_20240819_100347_skeleton.csv,,,
video1c_7_1568223547_20240819_100426_skeleton.csv,Left_Look,8.4,9.4
video1c_7_1568223547_20240819_100426_skeleton.csv,Right_Look,10.3,11.3
video1c_7_1568223547_20240819_100426_skeleton.csv,Right_Hand_Explicit,17.0,28.0
video1c_7_1568223547_20240819_100426_skeleton.csv,,,
video1c_7_1568223547_20240819_100426_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,Right_Hand_Explicit,0.0,29.0
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1c_9_1568296430_20240819_100505_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,Right_Look,26.9,28.2
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_10_1568373023_20240819_100546_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_11_1568378102_20240819_100623_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_13_1568648330_20240819_100701_skeleton.csv,,,
video1d_141_1568707580_20240819_100739_skeleton.csv,Right_Look,23.0,25.3
video1d_141_1568707580_20240819_100739_skeleton.csv,Right_Look,25.5,26.8
video1d_141_1568707580_20240819_100739_skeleton.csv,Right_Look,27.3,28.7
video1d_141_1568707580_20240819_100739_skeleton.csv,,,
video1d_141_1568707580_20240819_100739_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,Right_Look,25.7,28.3
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_142_1569236662_20240819_100817_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,Right_Look,26.0,29.0
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_15_1568718601_20240819_100856_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,Right_Look,24.0,28.7
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_16_1568728996_20240819_100935_skeleton.csv,,,
video1d_17_1568736260_20240819_101014_skeleton.csv,Right_Look,25.0,27.2
video1d_17_1568736260_20240819_101014_skeleton.csv,Right_Look,27.5,28.9
video1d_17_1568736260_20240819_101014_skeleton.csv,,,
video1d_17_1568736260_20240819_101014_skeleton.csv,,,
video1d_17_1568736260_20240819_101014_skeleton.csv,,,
video1d_18_1568805099_20240819_101053_skeleton.csv,Right_Look,7.2,8.2
video1d_18_1568805099_20240819_101053_skeleton.csv,Right_Hand_Explicit,7.2,8.7
video1d_18_1568805099_20240819_101053_skeleton.csv,,,
video1d_18_1568805099_20240819_101053_skeleton.csv,,,
video1d_18_1568805099_20240819_101053_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,Left_Overshoulder,27.0,29.0
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_19_1568810250_20240819_101131_skeleton.csv,,,
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,17.2,18.3
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,19.3,21.8
video1d_1_1568016169_20240819_101209_skeleton.csv,Right_Look,21.8,25.2
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,25.1,26.1
video1d_1_1568016169_20240819_101209_skeleton.csv,Right_Look,26.1,27.4
video1d_1_1568016169_20240819_101209_skeleton.csv,Left_Look,27.1,28.1
video1d_1_1568016169_20240819_101209_skeleton.csv,Right_Look,28.0,29.0
video1d_20_1568814665_20240819_101247_skeleton.csv,Left_Look,9.4,10.7
video1d_20_1568814665_20240819_101247_skeleton.csv,Right_Look,27.7,28.7
video1d_20_1568814665_20240819_101247_skeleton.csv,,,
video1d_20_1568814665_20240819_101247_skeleton.csv,,,
video1d_20_1568814665_20240819_101247_skeleton.csv,,,
video1d_21_1568816637_20240819_101323_skeleton.csv,Right_Look,22.7,24.3
video1d_21_1568816637_20240819_101323_skeleton.csv,Right_Look,24.7,28.7
video1d_21_1568816637_20240819_101323_skeleton.csv,Left_Look,28.7,29.7
video1d_21_1568816637_20240819_101323_skeleton.csv,,,
video1d_21_1568816637_20240819_101323_skeleton.csv,,,
video1d_22_1568828544_20240819_101403_skeleton.csv,Right_Look,6.8,8.3
